"snp";"All";"Cohort_42M";"Cohort_01A";"Cohort_05E";"Cohort_06F";"Cohort_07G";"Cohort_10J";"Cohort_04D"
"";1398;17;41;301;37;847;154;1
"rs333";0,99928469241774;0,941176470588235;1;1;1;1;1;1
"rs1801157";0,989270386266094;0,941176470588235;1;0,990033222591362;1;0,987012987012987;1;1
"rs2572886";0,929184549356223;0,941176470588235;0,902439024390244;0,953488372093023;0,891891891891892;0,913813459268005;0,980519480519481;1
"rs2071888";0,909871244635193;0,941176470588235;0,902439024390244;0,916943521594684;0,648648648648649;0,930342384887839;0,844155844155844;1
"rs6458477";0,904864091559371;0,941176470588235;0,902439024390244;0,893687707641196;0,513513513513513;0,939787485242031;0,824675324675325;1
"rs12700326";0,90343347639485;0,882352941176471;0,926829268292683;0,900332225913621;0,513513513513513;0,931523022432113;0,844155844155844;1
"rs7703938";0,896995708154506;0,882352941176471;0,902439024390244;0,890365448504983;0,513513513513513;0,925619834710744;0,844155844155844;1
"rs1477538";0,894134477825465;1;0,926829268292683;0,813953488372093;0,513513513513513;0,95159386068477;0,805194805194805;1
"rs12191476";0,883404864091559;0,764705882352941;0,878048780487805;0,883720930232558;0,486486486486487;0,912632821723731;0,831168831168831;1
"rs2227492";0,881974248927039;0,941176470588235;0,926829268292683;0,970099667774086;1;0,822904368358914;0,987012987012987;1
"rs2243168";0,881258941344778;0,941176470588235;0,926829268292683;0,973421926910299;1;0,82172373081464;0,980519480519481;1
"rs2227484";0,879828326180258;0,941176470588235;0,926829268292683;0,966777408637874;0,972972972972973;0,82172373081464;0,987012987012987;1
"rs2227483";0,879113018597997;0,941176470588235;0,926829268292683;0,973421926910299;0,972972972972973;0,818181818181818;0,987012987012987;1
"rs12596540";0,855507868383405;0,941176470588235;1;0,943521594684385;0,945945945945946;0,785123966942149;1;1
"rs3024509";0,855507868383405;0,941176470588235;0,902439024390244;0,966777408637874;1;0,783943329397875;0,974025974025974;1
"rs2255336";0,839771101573677;0,941176470588235;0,926829268292683;0,913621262458472;0,972972972972973;0,780401416765053;0,954545454545455;1
"rs1539243";0,836909871244635;0,941176470588235;0,926829268292683;0,933554817275748;0,972972972972973;0,765053128689492;0,974025974025974;1
"rs2617170";0,836909871244635;0,941176470588235;0,926829268292683;0,906976744186046;0,972972972972973;0,780401416765053;0,941558441558442;1
"rs3740996";0,834048640915594;0,941176470588235;0,926829268292683;0,946843853820598;0,945945945945946;0,755608028335301;0,980519480519481;1
"rs13208";0,831902718168813;0,941176470588235;0,853658536585366;0,930232558139535;1;0,762691853600944;0,961038961038961;1
"rs2981573";0,830472103004292;0,941176470588235;0,926829268292683;0,926910299003322;0,972972972972973;0,755608028335301;0,980519480519481;1
"rs259919";0,82689556509299;0,941176470588235;0,926829268292683;0,863787375415282;0,243243243243243;0,828807556080283;0,844155844155844;1
"rs11038628";0,819742489270386;0,941176470588235;0,926829268292683;0,926910299003322;0,945945945945946;0,743801652892562;0,954545454545455;1
"rs3824949";0,817596566523605;0,941176470588235;0,926829268292683;0,926910299003322;0,945945945945946;0,742621015348288;0,941558441558442;1
"rs9266409";0,816881258941345;0,941176470588235;0,926829268292683;0,850498338870432;0,243243243243243;0,817001180637544;0,844155844155844;1
"rs2525998";0,814735336194564;0,882352941176471;0,926829268292683;0,86046511627907;0,243243243243243;0,811097992916175;0,844155844155844;1
"rs1878672";0,814020028612303;0,941176470588235;0,926829268292683;0,930232558139535;0,918918918918919;0,735537190082645;0,948051948051948;1
"rs2305325";0,810443490701001;0,882352941176471;0,902439024390244;0,863787375415282;0,243243243243243;0,806375442739079;0,831168831168831;1
"rs1154330";0,809012875536481;0,823529411764706;0,926829268292683;0,857142857142857;0,243243243243243;0,807556080283353;0,824675324675325;1
"rs724787";0,802575107296137;0,882352941176471;0,926829268292683;0,916943521594684;0,945945945945946;0,722550177095632;0,941558441558442;1
"rs1498553";0,797567954220315;0,941176470588235;0,926829268292683;0,906976744186046;0,945945945945946;0,716646989374262;0,941558441558442;1
"rs11768572";0,794706723891273;0,823529411764706;0,926829268292683;0,840531561461794;0,243243243243243;0,78866587957497;0,831168831168831;1
"rs7269320";0,791130185979971;0,823529411764706;0,926829268292683;0,893687707641196;0,621621621621622;0,798110979929162;0,551948051948052;1
"rs10813831";0,791130185979971;0,823529411764706;0,926829268292683;0,893687707641196;0,594594594594595;0,799291617473436;0,551948051948052;1
"rs3767844";0,790414878397711;0,882352941176471;0,902439024390244;0,857142857142857;0,243243243243243;0,776859504132231;0,824675324675325;1
"rs3948464";0,781831187410587;0,941176470588235;0,926829268292683;0,887043189368771;0,918918918918919;0,698937426210154;0,941558441558442;1
"rs1736557";0,776108726752504;0,941176470588235;0,902439024390244;0,833887043189369;0,243243243243243;0,765053128689492;0,805194805194805;0
"rs2235035";0,772532188841202;0,882352941176471;0,878048780487805;0,863787375415282;0,945945945945946;0,695395513577332;0,935064935064935;1
"rs7262903";0,748211731044349;0,823529411764706;0,926829268292683;0,867109634551495;0,594594594594595;0,752066115702479;0,474025974025974;1
"rs1801131";0,698855507868383;0,823529411764706;0,853658536585366;0,784053156146179;0,432432432432432;0,69185360094451;0,577922077922078;1
"rs2122382";0,682403433476395;0,764705882352941;0,926829268292683;0,847176079734219;0,243243243243243;0,658795749704841;0,519480519480519;1
"rs1980618";0,680257510729614;0,705882352941177;0,902439024390244;0,850498338870432;0,243243243243243;0,656434474616293;0,519480519480519;1
"rs10174013";0,678826895565093;0,764705882352941;0,926829268292683;0,843853820598007;0,243243243243243;0,654073199527745;0,519480519480519;1
"rs1786172";0,676680972818312;0,705882352941177;0,926829268292683;0,837209302325581;0,243243243243243;0,654073199527745;0,519480519480519;1
"rs921319";0,674535050071531;0,764705882352941;0,926829268292683;0,830564784053156;0,243243243243243;0,651711924439197;0,519480519480519;1
"rs6755858";0,670958512160229;0,764705882352941;0,926829268292683;0,807308970099668;0,243243243243243;0,654073199527745;0,519480519480519;1
"rs9420855";0,667381974248927;0,764705882352941;0,902439024390244;0,830564784053156;0,243243243243243;0,64344746162928;0,506493506493506;1
"rs13140287";0,660228898426323;0,764705882352941;0,926829268292683;0,747508305647841;0,243243243243243;0,657615112160567;0,519480519480519;1
"rs999295";0,659513590844063;0,764705882352941;0,926829268292683;0,764119601328904;0,243243243243243;0,650531286894923;0,519480519480519;1
"rs4835412";0,658798283261803;0,764705882352941;0,926829268292683;0,747508305647841;0,243243243243243;0,656434474616293;0,512987012987013;1
"rs12547746";0,657367668097282;0,764705882352941;0,926829268292683;0,750830564784053;0,243243243243243;0,651711924439197;0,519480519480519;1
"rs3026105";0,657367668097282;0,764705882352941;0,902439024390244;0,747508305647841;0,243243243243243;0,655253837072019;0,512987012987013;1
"rs3108919";0,656652360515021;0,764705882352941;0,926829268292683;0,750830564784053;0,243243243243243;0,650531286894923;0,519480519480519;1
"rs9290040";0,656652360515021;0,764705882352941;0,926829268292683;0,744186046511628;0,243243243243243;0,654073199527745;0,512987012987013;1
"rs4503083";0,656652360515021;0,764705882352941;0,926829268292683;0,747508305647841;0,243243243243243;0,651711924439197;0,519480519480519;1
"rs17298479";0,655937052932761;0,764705882352941;0,926829268292683;0,754152823920266;0,243243243243243;0,648170011806375;0,519480519480519;1
"rs11884476";0,655937052932761;0,764705882352941;0,926829268292683;0,750830564784053;0,243243243243243;0,651711924439197;0,506493506493506;1
"rs11235880";0,655221745350501;0,764705882352941;0,926829268292683;0,760797342192691;0,243243243243243;0,644628099173554;0,519480519480519;1
"rs155141";0,655221745350501;0,764705882352941;0,926829268292683;0,757475083056478;0,243243243243243;0,645808736717828;0,519480519480519;1
"rs12339417";0,655221745350501;0,764705882352941;0,926829268292683;0,750830564784053;0,243243243243243;0,648170011806375;0,519480519480519;1
"rs3181113";0,655221745350501;0,705882352941177;0,926829268292683;0,754152823920266;0,243243243243243;0,648170011806375;0,519480519480519;1
"rs1062808";0,655221745350501;0,764705882352941;0,902439024390244;0,750830564784053;0,243243243243243;0,649350649350649;0,519480519480519;1
"rs2272299";0,65450643776824;0,764705882352941;0,926829268292683;0,747508305647841;0,243243243243243;0,648170011806375;0,519480519480519;1
"rs4118325";0,65379113018598;0,764705882352941;0,926829268292683;0,747508305647841;0,243243243243243;0,646989374262102;0,519480519480519;1
"rs12541216";0,65379113018598;0,764705882352941;0,926829268292683;0,747508305647841;0,243243243243243;0,646989374262102;0,519480519480519;1
"rs175634";0,65379113018598;0,764705882352941;0,926829268292683;0,747508305647841;0,243243243243243;0,646989374262102;0,519480519480519;1
"rs6897932";0,65307582260372;0,764705882352941;0,926829268292683;0,73421926910299;0,243243243243243;0,650531286894923;0,519480519480519;1
"rs6998986";0,652360515021459;0,764705882352941;0,926829268292683;0,744186046511628;0,243243243243243;0,645808736717828;0,519480519480519;1
"rs10249317";0,651645207439199;0,764705882352941;0,926829268292683;0,747508305647841;0,243243243243243;0,64344746162928;0,519480519480519;1
"rs892086";0,650929899856938;0,764705882352941;0,926829268292683;0,747508305647841;0,243243243243243;0,642266824085006;0,519480519480519;1
"rs2222924";0,650214592274678;0,764705882352941;0,926829268292683;0,737541528239203;0,243243243243243;0,644628099173554;0,519480519480519;1
"rs11170466";0,649499284692418;0,764705882352941;0,926829268292683;0,747508305647841;0,243243243243243;0,641086186540732;0,512987012987013;1
"rs1096699";0,649499284692418;0,764705882352941;0,902439024390244;0,737541528239203;0,243243243243243;0,644628099173554;0,519480519480519;1
"rs1634507";0,648783977110157;0,823529411764706;0,951219512195122;0,754152823920266;0,27027027027027;0,632821723730815;0,519480519480519;1
"rs7113258";0,648783977110157;0,764705882352941;0,902439024390244;0,744186046511628;0,243243243243243;0,641086186540732;0,519480519480519;1
"rs3003609";0,648783977110157;0,705882352941177;0,926829268292683;0,744186046511628;0,243243243243243;0,642266824085006;0,512987012987013;1
"rs2072255";0,647353361945637;0,764705882352941;0,926829268292683;0,740863787375415;0,243243243243243;0,639905548996458;0,512987012987013;1
"rs16858811";0,645922746781116;0,764705882352941;0,878048780487805;0,744186046511628;0,243243243243243;0,641086186540732;0,5;1
"rs2575735";0,642346208869814;0,705882352941177;0,902439024390244;0,73421926910299;0,243243243243243;0,636363636363636;0,519480519480519;0
"rs6741742";0,620886981402003;0,764705882352941;0,926829268292683;0,677740863787375;0,243243243243243;0,631641086186541;0,441558441558442;1
"rs12546223";0,61587982832618;0,764705882352941;0,926829268292683;0,714285714285714;0,243243243243243;0,605667060212515;0,467532467532468;1
"rs5750735";0,613733905579399;0,764705882352941;0,853658536585366;0,564784053156146;0,243243243243243;0,650531286894923;0,512987012987013;1
"rs2011869";0,608011444921316;0,764705882352941;0,878048780487805;0,641196013289037;0,162162162162162;0,636363636363636;0,409090909090909;0
"rs139294";0,577968526466381;0,764705882352941;0,926829268292683;0,621262458471761;0,216216216216216;0,600944510035419;0,337662337662338;1
"rs5742909";0,569384835479256;0,588235294117647;0,975609756097561;0,504983388704319;1;0,479338842975207;0,974025974025974;1
"rs9927877";0,566523605150215;0,764705882352941;0,926829268292683;0,478405315614618;0,243243243243243;0,613931523022432;0,435064935064935;1
"rs3091316";0,555078683834049;0,764705882352941;0,951219512195122;0,704318936877076;0,243243243243243;0,497048406139315;0,525974025974026;1
"rs2243248";0,545064377682403;0,764705882352941;0,926829268292683;0,687707641196013;0,243243243243243;0,493506493506494;0,493506493506494;1
"rs3136682";0,46137339055794;0,588235294117647;0,975609756097561;0,318936877076412;0,027027027027027;0,419126328217237;0,922077922077922;1
"rs1513765";0,374821173104435;0;0,926829268292683;0;0;0,573789846517119;0;0
"rs776746";0,28898426323319;0;0;0;0;0,476977567886659;0;0
"rs2235033";0,270386266094421;0,764705882352941;0,24390243902439;0,382059800664452;0,27027027027027;0,233766233766234;0,207792207792208;0
"rs2157926";0,248927038626609;0,941176470588235;0,0731707317073171;0,425249169435216;0,27027027027027;0,200708382526564;0,136363636363636;0
"rs1202172";0,183118741058655;0,764705882352941;0,146341463414634;0,259136212624585;0,162162162162162;0,154663518299882;0,142857142857143;0
"rs3205166";0,138769670958512;0,0588235294117647;0;0,152823920265781;0,405405405405405;0,148760330578512;0,0324675324675325;1
"rs8832";0,135908440629471;0;0;0;0;0,224321133412042;0;0
"rs1800795";0,13519313304721;0;0;0;0;0,223140495867769;0;0
"rs2069718";0,13376251788269;0,941176470588235;0;0,0564784053156146;0,297297297297297;0,168831168831169;0;0
